data,1,0.17355,0.12424,0.81024,0.47652,0.88662,0.2814,0.9174,0,0,1.9936
data,1,0.37176,0.24702,0.586,0.73662,0.58656,0.35804,1.2613,1,1,0.582486
data,1,0.21168,0.17586,0.91952,0.82482,0.70536,0.57276,1.106,0,1,0.203305
data,1,0.32655,0.26938,1,0.5877,0.44766,0.26052,0.727,0,0,3.58024
data,1,0.33795,0.10426,0.76256,0.3405,0.64662,0.43064,1.2882,0,0,2.85506
data,1,0.31044,0.19432,1,0.83232,0.7632,0.26992,0.9273,1,1,0.0520134
data,1,0.20574,0.27526,0.46344,0.79044,0.69606,0.5376,0.5929,0,0,3.60806
data,1,0.15531,0.27156,1,0.40482,0.48174,0.3426,0.7899,1,1,0.348077
data,1,0.40485,0.29796,0.74048,0.70242,0.67962,0.21792,0.9836,0,0,2.55608
data,1,0.17007,0.20542,1,0.4407,0.79218,0.35388,0.8929,0,0,2.3059
data,1,0.20973,0.19658,1,0.47226,0.3123,0.3072,0.7486,0,0,1.9148
data,1,0.26928,0.10194,1,0.57948,0.73236,0.44088,0.6603,0,0,2.08159
data,1,0.27093,0.23832,0.5308,0.40476,0.31722,0.3066,0.9162,0,0,2.61438
data,1,0.29586,0.15444,1,0.84066,0.31158,0.46536,0.9966,0,0,2.67635
data,1,0.42366,0.13106,0.654,0.36294,0.77154,0.29252,0.5758,0,0,3.76083
data,1,0.21597,0.26294,0.93912,0.73962,0.36126,0.5036,1.2268,0,1,0.456341
data,1,0.19821,0.10806,1,0.61926,0.36732,0.24136,0.8626,1,0,1.54084
data,1,0.1842,0.19242,0.45584,0.5733,0.48714,0.31444,0.6628,1,1,0.704238
data,1,0.4485,0.12104,0.71608,0.61314,0.8997,0.34112,0.7256,1,0,0.925677
data,1,0.16764,0.29138,1,0.56172,0.8301,0.21928,0.7358,1,1,0.271409
data,1,0.23262,0.24864,1,0.32364,0.6888,0.5744,0.9751,1,0,2.92454
data,1,0.38256,0.28392,0.67152,0.80112,0.48552,0.3984,1.0259,1,1,0.758449
data,1,0.26349,0.15778,0.66072,0.4404,0.4212,0.32512,1.2347,0,0,5.31498
data,1,0.24942,0.24316,0.71504,0.40956,0.38016,0.53736,1.2433,0,0,5.73043
data,1,0.30222,0.22788,0.78056,0.81192,0.672,0.48064,0.9328,0,1,0.562725
data,1,0.18279,0.10164,1,0.76236,0.74922,0.21044,1.1962,0,0,1.82984
data,1,0.23664,0.1226,1,0.84192,0.33168,0.45948,1.4312,0,0,5.88528
data,1,0.38946,0.2315,0.62272,0.624,0.50484,0.25976,0.6772,0,0,4.79856
data,1,0.37134,0.10106,0.43856,0.86112,0.53214,0.54264,1.2015,0,1,3.77126
data,1,0.37845,0.29964,1,0.76878,0.47412,0.25776,0.7957,1,1,0.253642
data,1,0.2493,0.2141,0.86112,0.69066,0.54318,0.20332,1.1294,0,1,0.75042
data,1,0.33204,0.1861,1,0.84798,0.39204,0.34444,0.8138,0,1,0.11136
data,1,0.35718,0.18012,0.72344,0.76866,0.66024,0.25892,0.731,1,1,0.440263
data,1,0.33936,0.12774,0.64152,0.50694,0.31962,0.35012,0.7798,0,0,3.21793
data,1,0.42234,0.17086,0.50088,0.65202,0.75492,0.46172,0.6788,0,1,2.43568
data,1,0.41265,0.1202,1,0.51012,0.6069,0.3192,1.3252,1,1,0.162206
data,1,0.24813,0.20682,1,0.74022,0.55704,0.5002,1.0638,0,0,3.04144
data,1,0.36234,0.18794,0.60944,0.86112,0.55542,0.32616,0.6685,1,1,0.748311
data,1,0.41121,0.15214,0.93064,0.4977,0.50748,0.37436,1.1787,0,0,3.24989
data,1,0.28521,0.21072,0.64992,0.88074,0.84864,0.42484,1.2791,1,1,0.432523
data,1,0.44916,0.18306,0.91896,0.85068,0.66258,0.4332,1.0136,1,1,0.198623
data,1,0.30825,0.12558,1,0.5334,0.62868,0.5168,1.1827,0,1,0.416562
data,1,0.15306,0.26446,0.57352,0.63906,0.55056,0.5236,1.2935,1,1,0.943914
data,1,0.38166,0.21076,1,0.36198,0.63096,0.57312,1.4117,1,1,0.437124
data,1,0.15399,0.1142,1,0.35544,0.64944,0.22276,0.7734,0,0,1.49883
data,1,0.2046,0.20962,1,0.77082,0.75582,0.34236,1.0447,0,1,0.212383
data,1,0.44313,0.25216,0.61136,0.38712,0.77232,0.3824,1.3446,1,0,1.23771
data,1,0.26166,0.1683,1,0.7563,0.6012,0.2126,1.1552,0,1,0.0573584
data,1,0.40731,0.1889,0.67864,0.7929,0.86928,0.57044,1.4255,1,0,2.0158
data,1,0.22329,0.1009,1,0.81348,0.79584,0.35624,0.754,1,1,0.0609831
data,1,0.23553,0.16984,0.528,0.53142,0.4113,0.37,1.1598,0,1,2.1931
data,1,0.20034,0.16534,0.82536,0.53754,0.57972,0.26292,1.3894,0,0,4.60272
data,1,0.17739,0.27024,0.8108,0.49008,0.75846,0.55924,1.0665,0,0,3.46679
data,1,0.22896,0.20212,0.4404,0.40224,0.77442,0.45872,0.9137,1,0,0.789921
data,1,0.24945,0.17484,1,0.79392,0.48234,0.53008,1.1578,0,1,0.182895
data,1,0.23379,0.20456,0.60744,0.40836,0.38256,0.28036,1.3553,0,0,4.60461
data,1,0.15939,0.26556,1,0.77478,0.3717,0.5058,0.7007,0,0,2.44307
data,1,0.17127,0.24594,1,0.89484,0.48834,0.53428,0.9216,1,1,0.172381
data,1,0.17901,0.11484,0.60256,0.4908,0.38712,0.45156,0.8308,1,1,0.322115
data,1,0.42054,0.27518,0.58928,0.516,0.66276,0.21424,1.0585,0,0,6.36321
data,1,0.27684,0.11114,0.7148,0.87168,0.41778,0.35336,1.0776,0,0,1.73929
data,1,0.36912,0.26902,0.5132,0.7371,0.55584,0.3788,0.5077,0,0,2.52565
data,1,0.21615,0.23782,0.84568,0.81864,0.72618,0.5632,1.2764,0,1,0.358275
data,1,0.26898,0.101,1,0.47844,0.8451,0.46504,0.8795,0,0,1.82825
data,1,0.42873,0.14346,0.7912,0.4041,0.4248,0.3748,0.5855,0,1,0.721829
data,1,0.15003,0.1077,0.88608,0.37812,0.58356,0.57312,1.1372,1,1,0.296587
data,1,0.23514,0.28348,0.67952,0.58332,0.64314,0.51164,0.7831,0,0,3.76349
data,1,0.24126,0.13698,0.87992,0.3399,0.66576,0.31156,0.5576,1,1,0.358972
data,1,0.3306,0.10224,0.912,0.56034,0.87816,0.55352,1.3124,1,1,0.338598
data,1,0.41571,0.2358,1,0.78282,0.79626,0.31592,0.9792,0,1,0.226403
data,1,0.36663,0.24822,0.73584,0.58092,0.79284,0.38508,1.0867,0,1,1.75556
data,1,0.26838,0.17554,0.58616,0.5895,0.56814,0.42984,0.5623,1,1,0.654022
data,1,0.26154,0.16426,0.59288,0.67296,0.74562,0.5914,1.1566,0,0,5.21131
data,1,0.17043,0.28648,0.47512,0.74454,0.50286,0.41392,0.6629,1,1,0.652719
data,1,0.24819,0.27868,0.82864,0.64752,0.64734,0.23636,0.9538,1,0,2.16545
data,1,0.28359,0.21668,0.8064,0.5442,0.3522,0.25032,0.7064,1,1,0.406247
data,1,0.24261,0.18504,1,0.76938,0.85764,0.30128,0.7782,1,1,0.17493
data,1,0.37884,0.2636,1,0.78624,0.32706,0.26636,1.1109,1,1,0.167871
data,1,0.19191,0.25424,0.95328,0.46344,0.59394,0.24768,0.7832,1,0,1.84528
data,1,0.15486,0.20808,0.69008,0.76446,0.51252,0.2392,1.0385,1,1,0.491751
data,1,0.35745,0.28816,1,0.71844,0.71724,0.43848,0.687,0,0,3.59759
data,1,0.29958,0.21454,0.57608,0.48504,0.58608,0.58676,0.5986,0,0,2.38188
data,1,0.25914,0.12248,0.49744,0.38616,0.663,0.4112,0.735,0,1,1.55991
data,1,0.15393,0.14076,0.59216,0.68448,0.86964,0.52312,0.5598,1,0,0.476107
data,1,0.35313,0.13024,1,0.49548,0.51222,0.41016,1.1843,0,0,3.87256
data,1,0.21735,0.11438,0.98688,0.85068,0.60372,0.21572,0.6149,1,0,0.573266
data,1,0.40086,0.20754,0.99624,0.49902,0.39522,0.49948,1.3719,0,1,0.619601
data,1,0.23013,0.25404,0.99728,0.67314,0.53466,0.41984,0.7192,0,0,2.56625
data,1,0.19158,0.2031,1,0.77262,0.39798,0.48548,0.8699,0,0,2.83082
data,1,0.29046,0.16646,0.78888,0.73122,0.4617,0.24924,0.8718,0,1,0.874907
data,1,0.21657,0.12578,0.84288,0.68304,0.6834,0.27316,0.5094,1,1,0.240608
data,1,0.39528,0.13808,0.86576,0.44514,0.5007,0.20272,0.8339,1,0,1.77822
data,1,0.23316,0.28138,1,0.58872,0.459,0.27288,0.627,1,1,0.4645
data,1,0.22026,0.23002,1,0.49146,0.79788,0.41388,0.6969,0,0,2.42557
data,1,0.38265,0.13434,1,0.31878,0.62448,0.2246,1.4573,1,0,3.0165
data,1,0.17052,0.20086,0.65664,0.47922,0.6834,0.38164,0.7905,1,1,0.353588
data,1,0.43224,0.11066,0.5036,0.80778,0.4374,0.40044,1.3688,0,1,2.68728
data,1,0.31305,0.26144,0.86824,0.59988,0.45894,0.475,0.9518,0,0,4.22272
data,1,0.43365,0.22736,0.71952,0.78774,0.41886,0.36568,0.6697,0,0,2.47743
data,1,0.2859,0.21486,1,0.74964,0.74694,0.28576,1.0509,1,0,1.00764
data,1,0.41571,0.24032,0.50008,0.46128,0.31944,0.53268,1.1211,1,1,1.96242
data,1,0.43875,0.15892,0.82544,0.89922,0.43194,0.52772,1.3826,0,0,5.05639
data,1,0.19761,0.2966,1,0.33786,0.75552,0.45452,0.6893,0,1,1.33217
data,1,0.39966,0.19544,0.42744,0.52932,0.8583,0.43984,1.0418,0,0,4.13115
data,1,0.21294,0.18696,0.91464,0.68694,0.68388,0.36844,0.7573,1,1,0.32999
data,1,0.43809,0.18308,0.67392,0.312,0.35154,0.52068,1.4945,1,1,1.32903
data,1,0.43434,0.29272,0.66816,0.54144,0.66078,0.32312,1.1908,0,0,6.32842
